inn,time,AuthorisedK_RUB09,log.revenue,log.sales,log.NTA,ROA105,ROE,log.gross_profit,V1,m.AK,m.log.revenue,m.log.sales,m.log.NTA,m.ROA105,m.ROE,m.log.gross_profit,winner,win,connected,people,Data_registracii,ind,key
5024012580,2011,1217000,20.48406657985,20.1764727358457,12.2452933634911,0.0463,0.1887,18.6397921771932,5024012580,1,1,1,1,0,0,0,0,0,1,2,1991,"",50240125802011
5024012580,2012,16010000,21.386297565364,21.4449625727654,19.415117000374,0.0811,0.0487,17.387968549061,5024012580,1,1,1,1,0,0,0,0,0,1,2,1991,"",50240125802012
5024012580,2013,20000,14.2614776093818,13.1787437108404,-5.74460446917646,8e-04,0.0825,16.5548656088949,5024012580,1,0,1,0,0,0,0,0,0,1,2,1991,"",50240125802013
5024012580,2014,10000,21.1535646858973,21.1034883479171,12.3758154243367,0.0868,0.0138,16.1402484555995,5024012580,1,0,0,0,0,0,0,0,0,1,2,1991,"",50240125802014
5024012580,2015,10000,21.0254142652665,20.9485782346121,12.3501729938329,0.0617,0.0246,16.7213728270892,5024012580,1,0,0,0,0,0,0,0,0,1,2,1991,"",50240125802015
5024012580,2016,10200,20.7403156591412,20.5903331222214,12.2596134171975,0.0792,1e-04,10.9681982895286,5024012580,1,0,0,0,0,0,0,0,0,1,2,1991,"",50240125802016
5024022965,2008,731733,12.4450895460007,19.3292698946395,8.98719694566197,0.0751,0.0077,16.100237132657,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652008
5024022965,2009,731733,12.4450895460007,19.6834195026656,8.69951491487685,0.09,0.0043,15.5457491705441,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652009
5024022965,2010,731733,22.8936761024795,22.8453662849904,8.294049890102,0.1205,0.021,17.1410500490207,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652010
5024022965,2011,731733,21.2022366406381,21.2314752413932,10.3734912130319,0.0708,0.0348,17.6635282334165,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652011
5024022965,2012,731733,23.7143815706597,23.1768597363915,10.2750511434514,0.0649,0.0412,17.9232648070963,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652012
5024022965,2013,731733,21.099783309346,20.9695194810341,16.1969992486462,0.0907,0.0515,18.2590202694061,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652013
5024022965,2014,731733,23.1121443075636,22.8296249531764,17.7149547812058,0.0999,0.033,17.9524675109903,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652014
5024022965,2015,731733,26.3390238325074,26.3036240692176,17.598654190491,0.2465,0.0452,18.4742120321625,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652015
5024022965,2016,731733,23.6394174752216,23.6539278746943,17.508157904672,0.2073,0.1966,20.2864462753796,5024022965,0,1,1,0,0,0,0,0,0,0,0,1999,Pub.Admin,50240229652016
5024046860,2008,10000,22.6328244898486,22.629323313204,13.7684189514786,0.2106,-0.3697,12.1335019526953,5024046860,0,1,1,1,0,0,1,0,0,1,4,2001,Trade,50240468602008
5024046860,2009,10000,16.7647799571079,21.3064552841512,10.8197783044103,-0.4737,0.1182,13.2428095304802,5024046860,0,1,1,1,0,0,0,0,0,1,4,2001,Trade,50240468602009
5024046860,2010,10000,23.0717100408623,22.9036341422159,10.0432495383895,-0.0792,0.0364,12.9408415007809,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602010
5024046860,2011,10000,19.7713608807131,19.8499268301056,13.3939160694506,0.2077,1.8192,16.7297615896504,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602011
5024046860,2012,10000,20.8020335783496,20.7099333530563,14.1766754078727,0.2345,0.0249,17.8598241865808,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602012
5024046860,2013,10000,21.879696303244,21.788006918306,8.98719694566197,0.0591,0.0109,11.0020998412042,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602013
5024046860,2014,10000,17.3239766335536,17.5339488143198,10.3089526939776,0.0877,0.134,15.0495274836386,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602014
5024046860,2015,10000,21.2809569166759,21.4257235397653,13.1323137102377,0.0849,0.4538,15.3180311880523,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602015
5024046860,2016,10000,18.2923586166572,18.2152911542236,13.1673367449591,0.1014,0.1948,15.2548716400209,5024046860,0,1,1,1,1,1,1,0,0,1,4,2001,Trade,50240468602016
5024049406,2008,29551371,24.024121310867,23.9240303578245,14.2836374278233,0.0941,-0.0742,12.3800259526536,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062008
5024049406,2009,29551371,21.8215000541545,21.821808456521,10.7579029019688,0.1632,0.0825,18.3507517201258,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062009
5024049406,2010,29551371,21.5084925297742,21.4995457154696,16.8609373485897,0.2377,0.0038,12.4874851049684,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062010
5024049406,2011,29551371,18.9032797177678,18.7555803160133,10.1658518554652,-8.4675,0.1021,14.8691254807016,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062011
5024049406,2012,29551371,18.1509433647554,17.9062820777996,12.1600287122644,0.3829,0.1032,16.5308673342489,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062012
5024049406,2013,29551371,19.830083536681,19.7772887947019,10.3417425157253,0.088,0.0856,15.3420015495774,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062013
5024049406,2014,29551371,18.7303175380479,18.5100734499927,12.0839050172057,0.1067,0.0743,15.6980243904608,5024049406,0,1,1,1,1,1,1,0,0,0,0,2001,Tech,50240494062014
5024049406,2015,29551371,24.7291628095008,24.7153027188633,14.9020502657355,0.5473,1.1245,19.8275127562898,5024049406,0,1,1,0,0,1,0,0,0,0,0,2001,Tech,50240494062015
5024049406,2016,29551371,21.0262721412818,21.0021187972444,14.8314656133134,0.4193,0.1838,19.8780554629094,5024049406,0,0,0,0,0,0,0,0,0,0,0,2001,Tech,50240494062016
5024096727,2008,1.5e+07,13.4150329913671,17.9314861403127,13.241034908898,0.0064,0.1746,14.1766754071759,5024096727,0,1,1,1,0,0,0,0,0,0,0,2008,Trade,50240967272008
5024096727,2009,1.5e+07,13.2067045258381,18.9062500963022,12.9761808695411,0.0212,0.1438,14.9263807440279,5024096727,0,1,1,1,0,0,0,0,0,0,0,2008,Trade,50240967272009
5024096727,2010,1.5e+07,21.3890551813609,21.3536787344187,12.0015054859239,0.0283,0.1561,15.0085235220539,5024096727,0,1,1,0,0,0,0,0,0,0,0,2008,Trade,50240967272010
5024096727,2011,1.5e+07,22.2877482235787,22.1291802106502,14.1682778777747,0.0316,1.3675,18.4051914010562,5024096727,0,1,1,0,0,0,0,0,0,0,0,2008,Trade,50240967272011
5024096727,2012,1.5e+07,22.5779180988435,22.3672054609242,14.3853595227453,0.1346,0.5991,18.4568969480853,5024096727,0,0,0,0,0,0,0,0,0,0,0,2008,Trade,50240967272012
5024096727,2013,1.5e+07,22.2576150503175,22.153605073522,14.6505912348467,0.0247,0.248,17.9693339878379,5024096727,0,0,0,0,0,0,0,0,0,0,0,2008,Trade,50240967272013
5024096727,2014,1.5e+07,21.9996828301059,21.9424932951392,15.556502910314,0.0667,0.2345,18.155177558222,5024096727,0,0,0,0,0,0,0,0,0,0,0,2008,Trade,50240967272014
5024096727,2015,1.5e+07,22.2694329044019,22.1484224335126,14.4563112586789,0.1691,0.2388,18.4112362851244,5024096727,0,0,0,0,0,0,0,0,0,0,0,2008,Trade,50240967272015
5024096727,2016,1.5e+07,22.1583406002833,22.1253737521278,18.0778946166218,0.1106,0.1902,18.3966236793586,5024096727,0,0,0,0,0,0,0,0,0,0,0,2008,Trade,50240967272016
5026000300,2008,450288000,22.1672216103813,22.0229023040487,9.68034406372192,0.0753,0.1,18.1465201758719,5026000300,0,1,1,0,0,0,0,0,0,0,0,1994,Manuf,50260003002008
5026000300,2009,450288000,21.2628928888399,21.3931085659744,9.61580554675101,0.075,0.0844,18.0292072944709,5026000300,0,1,1,0,0,0,0,0,0,0,0,1994,Manuf,50260003002009
5026000300,2010,450288000,23.3913105850676,23.4918165423589,10.3089526939776,0.0641,0.0758,17.9761889038754,5026000300,0,1,1,0,0,0,0,0,0,0,0,1994,Manuf,50260003002010
5026000300,2011,450288000,22.4290713698973,22.4496336211961,10.3417425157253,0.0753,0.0924,18.244301496614,5026000300,0,1,1,0,0,0,0,0,0,0,0,1994,Manuf,50260003002011
5026000300,2012,450288000,21.7882934202895,21.7774768163164,10.5713169507528,0.0908,0.1172,18.5619372211277,5026000300,0,0,0,0,0,0,0,0,0,0,0,1994,Manuf,50260003002012
5026000300,2013,450288000,21.8161400275063,21.8006953463466,10.8197783044103,0.1034,0.1363,18.8084434178142,5026000300,0,0,0,0,0,0,0,0,0,0,0,1994,Manuf,50260003002013
5026000300,2014,450288000,22.0865131433027,22.0798004881442,17.0677824734896,0.0911,-0.7171,19.8180807089346,5026000300,0,0,0,0,0,0,1,0,0,0,0,1994,Manuf,50260003002014
5026000300,2015,450288000,22.1547044382105,22.1488140837463,17.0755667131812,0.1002,0.2429,18.7494591732836,5026000300,0,0,0,0,0,0,0,0,0,0,0,1994,Manuf,50260003002015
5026000300,2016,450288000,22.1885682167876,22.1858622258045,17.0932211685911,0.1196,0.2452,19.41036690847,5026000300,0,0,0,0,0,0,0,0,0,0,0,1994,Manuf,50260003002016
5026000759,2008,24,16.0170591067805,20.1645516424534,-2.50592601701208,0.0164,0.0013,16.7288932985012,5026000759,0,0,1,0,0,0,0,0,0,0,0,1994,"",50260007592008
5026000759,2009,24,13.6047895266486,20.1645516424534,-4.8283137373023,0.001,0.001,15.4090223198481,5026000759,0,0,0,0,0,0,0,0,0,0,0,1994,"",50260007592009
5026000759,2010,24,13.4150329913671,17.9314861403127,11.4824662677948,0.0549,0.2872,16.8973746551476,5026000759,0,1,1,0,0,0,0,0,0,0,0,1994,"",50260007592010
5026000759,2011,24,18.4769098372188,18.4635007411353,11.6784399119224,0.1097,0.2593,17.0336260938861,5026000759,0,1,1,0,0,0,0,0,0,0,0,1994,"",50260007592011
5026000759,2012,24,21.9401795454051,21.9826894312856,11.8493977087343,0.0836,0.0804,15.967156475393,5026000759,0,1,1,0,0,0,0,0,0,0,0,1994,"",50260007592012
5026000759,2013,24,17.2234187053179,17.0654973778575,-2.98776410390481,0.0112,0.0349,17.6096505227357,5026000759,0,0,1,0,0,0,0,0,0,0,0,1994,"",50260007592013
5026000759,2014,24,16.9130319774203,17.0656524647065,-3.70500883604382,0.0066,0.015,17.4092273213968,5026000759,0,0,1,0,0,0,0,0,0,0,0,1994,"",50260007592014
5026000759,2015,24,20.596893897025,20.4203672449119,11.373663409131,0.0217,0.0049,13.2516357131085,5026000759,0,0,0,0,0,0,0,0,0,0,0,1994,"",50260007592015
5026000759,2016,24,20.8065107965494,20.7393970268747,11.1418617980722,0.0385,0.1404,17.2214301059618,5026000759,0,0,0,0,0,0,0,0,0,0,0,1994,"",50260007592016
5027070580,2008,2484891408,12.4450895460007,21.3064552841512,9.21034047197618,-0.0602,-0.0084,13.6739469936425,5027070580,0,1,1,0,0,0,1,0,0,0,0,1993,Manuf,50270705802008
5027070580,2009,2484891408,16.6623367082637,19.3292698946395,8.98719694566197,-0.7966,-0.8141,20.96122548581,5027070580,0,1,1,0,0,0,1,0,0,0,0,1993,Manuf,50270705802009
5027070580,2010,2484891408,12.9091701569433,20.1645516424534,8.69951491487685,-0.5264,-3.457,22.8076154393668,5027070580,0,1,1,0,0,0,1,0,0,0,0,1993,Manuf,50270705802010
5027070580,2011,2484891408,18.9549259752596,14.1044418498165,8.00636790098353,-0.0387,0.0117,14.7330005704139,5027070580,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,50270705802011
5027070580,2012,2484891408,21.1483394358604,20.9448081068936,10.7144177909747,-0.0115,2.0444,17.8181235295868,5027070580,0,1,1,1,0,1,1,0,0,0,0,1993,Manuf,50270705802012
5027070580,2013,2484891408,19.4639247801909,17.6095380051547,12.751299698912,-0.0108,-7e-04,14.3396471957899,5027070580,0,1,1,1,0,0,1,0,0,0,0,1993,Manuf,50270705802013
5027070580,2014,2484891408,21.8642055464118,21.2451417804154,8.71899068816294,-0.0064,0.0288,17.4235856769401,5027070580,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,50270705802014
5027070580,2015,2484891408,21.0627221880942,20.96104417544,8.51719339141622,-0.0171,-0.0351,18.3362768735516,5027070580,0,1,1,0,0,0,1,0,0,0,0,1993,Manuf,50270705802015
5027070580,2016,2484891408,18.3151424347124,18.1449008915575,16.4948182902694,0.0543,0.0366,17.6970537371384,5027070580,0,1,1,1,1,1,1,0,0,0,0,1993,Manuf,50270705802016
5027083476,2008,10000,13.4150329913671,19.6834195026656,11.461632181109,0.2788,1.6247,19.529071731584,5027083476,0,1,1,0,0,0,0,0,0,0,0,2001,Trade,50270834762008
5027083476,2009,10000,14.8586101367021,20.1645516424534,10.0858091509968,0.1122,1.0882,19.3113418243523,5027083476,0,1,1,1,0,0,0,0,0,0,0,2001,Trade,50270834762009
5027083476,2010,10000,21.0961030646738,21.0762797876198,9.21034047197618,-0.0059,0.8832,19.7149941273197,5027083476,0,1,1,1,0,0,0,0,0,0,0,2001,Trade,50270834762010
5027083476,2011,10000,19.5942489784762,19.5036344070761,15.9666911969154,-0.0451,0.5498,19.8793771586883,5027083476,0,1,1,0,0,0,0,0,0,0,0,2001,Trade,50270834762011
5027083476,2012,10000,23.4087135828898,23.3544578876191,14.0077824464365,0.2037,1.3266,21.0743859815138,5027083476,0,0,0,1,0,0,0,0,0,0,0,2001,Trade,50270834762012
5027083476,2013,10000,23.025421137593,22.9339769496347,11.4721034808666,0.1931,0.5726,20.662705525562,5027083476,0,0,0,1,0,0,0,0,0,0,0,2001,Trade,50270834762013
5027083476,2014,10000,22.9087156969146,22.8453662849904,18.4849692338441,-0.2301,0.0709,18.8476985810219,5027083476,0,0,0,0,0,0,0,0,0,0,0,2001,Trade,50270834762014
5027083476,2015,10000,23.3551820148389,23.308622766893,18.2713218982728,-0.3135,0.0486,18.5151087165445,5027083476,0,0,0,0,0,0,0,0,0,0,0,2001,Trade,50270834762015
5027083476,2016,10000,23.3612626043644,23.2986564938252,18.2353747381295,-0.3808,0.0416,18.3915711408058,5027083476,0,0,0,0,0,0,0,0,0,0,0,2001,Trade,50270834762016
5027102993,2008,10000,13.6315877198033,19.3292698946395,11.9250351224196,0.0057,0.0588,13.2231132805045,5027102993,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,50271029932008
5027102993,2009,10000,22.9943821408347,22.999556029372,9.90348760253613,0.0201,0.5723,14.2375049680236,5027102993,0,1,1,1,0,0,0,0,0,0,0,2004,Manuf,50271029932009
5027102993,2010,10000,24.7763369138527,24.7810916843278,9.998797777795,0.0558,0.8516,14.634849763762,5027102993,0,1,1,1,0,0,0,0,0,0,0,2004,Manuf,50271029932010
5027102993,2011,10000,22.767496435589,22.5307528113627,10.4042628707516,0.5267,0.7243,15.1700562207696,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932011
5027102993,2012,10000,17.1429178656557,15.1604619555498,10.4042628707516,0.0602,0.6498,15.7635612715187,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932012
5027102993,2013,10000,18.3289491533528,18.3948910297661,10.4042628707516,0.0551,0.4542,15.9444562945472,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932013
5027102993,2014,10000,19.2782697540522,19.1751769897386,10.4042628707516,0.0833,0.1667,15.2337879649372,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932014
5027102993,2015,10000,19.3625222566705,19.1563173281331,10.4042628707516,0.1272,0.1879,15.5323668671656,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932015
5027102993,2016,10000,18.8872409514203,18.8063988232187,10.4042628707516,-0.0207,0.1749,15.6419934632507,5027102993,0,1,1,0,0,0,0,0,0,0,0,2004,Manuf,50271029932016
5027151535,2008,40000,23.7334726471288,23.5369576941828,6.90775627898164,0.0537,0.3286,17.2253372663245,5027151535,0,1,1,1,1,1,1,0,0,0,0,2009,Manuf,50271515352008
5027151535,2009,40000,19.7749502395948,19.9028669338678,23.7117751375233,3e-04,0.0992,13.8372720497458,5027151535,0,1,1,1,1,1,1,0,0,0,0,2009,Manuf,50271515352009
5027151535,2010,40000,23.9617092026566,23.2279508490303,10.8395809313143,1.6517,1.9178,14.8617763662602,5027151535,0,1,1,0,0,0,0,0,0,0,0,2009,Manuf,50271515352010
5027151535,2011,40000,19.4936298658614,19.5210148827188,10.8395809313143,0.5545,0.6164,14.7675544595442,5027151535,0,1,1,0,0,0,0,0,0,0,0,2009,Manuf,50271515352011
5027151535,2012,40000,22.9082504776147,22.8429865458424,10.8395809313143,0.1076,0.1053,13.3228522381537,5027151535,0,1,1,0,0,0,0,0,0,0,0,2009,Manuf,50271515352012
5027151535,2013,40000,17.5911638608603,17.4256984744964,10.8395809313143,0.1114,0.1087,13.4616886830079,5027151535,0,1,1,0,0,0,0,0,0,0,0,2009,Manuf,50271515352013
5027151535,2014,40000,21.1434546835304,20.9695194810341,15.5669687305923,0.075,0.0025,15.8949520996441,5027151535,0,1,1,1,1,1,1,0,0,0,0,2009,Manuf,50271515352014
5027151535,2015,40000,18.0428551216476,17.8840243601519,10.985292739837,-0.3198,0.0233,12.6214880844915,5027151535,0,1,1,1,1,1,1,0,0,0,0,2009,Manuf,50271515352015
5027151535,2016,40000,21.7850772024067,21.8060508660628,11.77528973713,0.1944,0.2001,16.5870362153508,5027151535,0,1,1,1,1,1,1,0,0,0,0,2009,Manuf,50271515352016
5027186390,2008,10000,16.7647799571079,19.6834195026656,10.491274245216,0.1334,0.0616,14.2229736687351,5027186390,0,1,1,1,1,1,1,1,0,0,0,2012,Tech,50271863902008
5027186390,2009,10000,20.8301047592224,20.6065398673987,10.5453414650243,-0.0157,0.1419,12.5707157591181,5027186390,0,1,1,1,1,1,1,1,0,0,0,2012,Tech,50271863902009
5027186390,2010,10000,22.1087473678093,22.1458689833622,13.828426784218,0.0241,-0.0749,15.1502484321698,5027186390,0,1,1,1,1,1,1,1,0,0,0,2012,Tech,50271863902010
5027186390,2011,10000,20.9208560653654,20.9180280205709,7.60090295954196,0.1827,0.3204,18.7599775591216,5027186390,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,50271863902011
5027186390,2012,10000,12.6884987947745,12.5061772379805,8.51719339141622,1.0913,2.9016,15.6030946557818,5027186390,0,1,1,1,0,1,0,0,0,0,0,2012,Tech,50271863902012
5027186390,2013,10000,21.0833457772997,20.9475031898415,11.5129254749702,0.4404,272.1,14.8165100177654,5027186390,0,1,1,1,0,0,0,0,0,0,0,2012,Tech,50271863902013
5027186390,2014,10000,23.9741230418067,24.1245696129485,17.9148094936681,0.0162,0.005,14.0151807530928,5027186390,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,50271863902014
5027186390,2015,10000,20.6209462485346,20.7032671904397,10.645424921075,0.353,832,15.9341728127974,5027186390,0,1,1,1,0,0,0,0,0,0,0,2012,Tech,50271863902015
5027186390,2016,10000,20.5542647672282,19.8970443021611,9.61580554675101,0.0428,0.0206,11.9049675527463,5027186390,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,50271863902016
5029077534,2008,1.04e+09,13.2067045258381,18.9062500963022,11.8422292193071,0.2076,-0.0815,16.6235870731336,5029077534,0,1,1,0,0,0,1,0,0,0,0,2001,Manuf,50290775342008
5029077534,2009,1.04e+09,13.6315877198033,19.6834195026656,11.5129254749702,0.2797,0.014,15.4370746501962,5029077534,0,1,1,0,0,0,0,0,0,0,0,2001,Manuf,50290775342009
5029077534,2010,1.04e+09,20.7703974836787,20.8034356134694,12.4008167264379,0.2727,0.0183,15.7223828342928,5029077534,0,1,1,0,0,0,0,0,0,0,0,2001,Manuf,50290775342010
5029077534,2011,1.04e+09,22.229884446549,22.327536622745,12.6634974957336,0.205,0.6841,19.7687331128154,5029077534,0,1,1,0,0,0,0,0,1,0,0,2001,Manuf,50290775342011
5029077534,2012,1.04e+09,22.5949943188249,22.2162953185219,14.0322335422807,0.1551,0.3987,19.7452140565175,5029077534,0,0,0,0,0,0,0,0,0,0,0,2001,Manuf,50290775342012
5029077534,2013,1.04e+09,22.4313414776586,22.2997488529336,19.3881549641894,0.1542,0.348,19.9820622229708,5029077534,0,0,0,0,0,0,0,0,0,0,0,2001,Manuf,50290775342013
5029077534,2014,1.04e+09,22.5219522593427,22.4142686210513,19.2619246015079,-0.3355,-1.4955,20.96122548581,5029077534,0,0,0,0,0,0,1,0,0,0,0,2001,Manuf,50290775342014
5029077534,2015,1.04e+09,20.8049149459738,20.6079717014069,19.1174364061094,-0.9524,3.8878,21.7818055030228,5029077534,0,0,0,0,0,0,1,0,0,0,0,2001,Manuf,50290775342015
5029077534,2016,1.04e+09,17.8594912183412,17.5661199052102,6.90775627898164,-0.0604,0.5592,19.8535556870548,5029077534,0,0,0,1,0,0,1,1,0,0,0,2001,Manuf,50290775342016
5029120275,2008,3e+06,21.3730946805478,21.3575150915922,12.2110601920163,0.0899,0.1485,15.5978928653797,5029120275,0,1,1,1,1,1,1,0,0,0,0,2008,Manuf,50291202752008
5029120275,2009,3e+06,27.4233621189576,27.4002342474949,10.3089526939776,0.2525,0.7536,16.7287847090777,5029120275,0,1,1,1,0,0,0,0,0,0,0,2008,Manuf,50291202752009
5029120275,2010,3e+06,21.0126951321152,21.0447208778074,11.7905572091443,0.05,-0.0683,15.736981633714,5029120275,0,1,1,1,1,1,1,0,0,0,0,2008,Manuf,50291202752010
5029120275,2011,3e+06,25.1035791797737,25.0112308957356,8.51719339141622,0.141,-0.0261,17.835670221997,5029120275,0,1,1,1,0,1,0,0,0,0,0,2008,Manuf,50291202752011
5029120275,2012,3e+06,21.0812521207031,21.0652940391383,10.9508065643605,0.4446,0.9209,18.9600413450591,5029120275,0,0,0,1,0,0,0,0,0,0,0,2008,Manuf,50291202752012
5029120275,2013,3e+06,21.2269169856044,21.2015897563793,12.1600287122644,0.3761,0.5125,18.8360433762389,5029120275,0,0,0,1,0,0,0,0,0,0,0,2008,Manuf,50291202752013
5029120275,2014,3e+06,21.2918079521314,21.2729732702905,13.5848387414887,0.3866,0.4791,19.1075884997223,5029120275,0,0,0,1,0,0,0,0,0,0,0,2008,Manuf,50291202752014
5029120275,2015,3e+06,21.4150861375904,21.4104216047852,12.5425448857228,0.4751,0.5937,19.731251597875,5029120275,0,0,0,1,0,0,0,0,0,0,0,2008,Manuf,50291202752015
5029120275,2016,3e+06,21.3861599743353,21.3854830806893,14.4740662942722,0.3093,0.3007,19.3001913021326,5029120275,0,0,0,0,0,0,0,0,0,0,0,2008,Manuf,50291202752016
5029122730,2008,10000,16.6873222495988,20.1645516424534,13.7201003742597,0.1374,0.1546,16.0556881908297,5029122730,0,1,1,1,1,1,1,0,0,0,0,2009,Trade,50291227302008
5029122730,2009,10000,22.0084265698531,21.893345399907,12.5567295206645,0.1287,-0.6574,12.8452914840646,5029122730,0,1,1,1,0,0,0,0,0,0,0,2009,Trade,50291227302009
5029122730,2010,10000,21.9300500854568,21.9899655223807,12.9621946275989,0.1173,0.0623,10.1266311038503,5029122730,0,1,1,1,0,0,0,0,0,0,0,2009,Trade,50291227302010
5029122730,2011,10000,9.47270463644367,13.5463230681487,6.90775627898164,-0.0295,0.3171,14.1498376382391,5029122730,0,1,1,1,1,1,1,0,0,0,0,2009,Trade,50291227302011
5029122730,2012,10000,21.2356180948133,21.1890888646425,13.071070085122,-0.0404,-0.024,15.736981633714,5029122730,0,1,1,1,1,1,1,0,0,0,0,2009,Trade,50291227302012
5029122730,2013,10000,18.4641328766249,18.0863961127766,11.385092104824,0.2008,0.2664,17.0125088043132,5029122730,0,1,1,1,1,1,1,0,0,0,0,2009,Trade,50291227302013
